"TeBS_k_latosa" "TeBS_ks_max" "TeBS_wooddens" "TeBS_psi50_xylem" "TeBS_sla" "TeBS_isohydricity" "TeBS_delta_psi_max" "broadleaved_gmin"
99880.7660626542 196.775996601604 382.717378695961 -8.90665887858405 91.408645966537 0.68757450056728 0.342560566263273 0.536673520295881
19006.2511818866 182.911791093608 668.0857741402 -3.60999860303115 55.88707191289 0.38958359672688 1.25951300081797 0.477783962222747
34443.306630633 126.277669696157 413.939452316845 -9.30496303023284 109.641211453912 0.959309065737762 1.48913680375554 0.635315706324764
86955.6708688485 62.8212852319195 570.55930751143 -2.99140552850617 142.629882218128 0.933921721181832 1.61848182668909 0.743000152241439
106813.460737729 169.970343982978 630.250783682568 -7.74127406427024 159.321619224915 0.447493262286298 0.999136725394055 0.507856474909931
35149.9417232947 199.951815225247 574.102913377574 -8.79094229150696 67.1108927689987 -0.126653336687013 0.778369813645258 0.561533114127815
618.51149261453 178.937251856859 696.446811929345 -7.12883149029282 120.192865830149 0.0292645067675039 0.493676912458614 0.469087809626944
107158.26640011 26.7699521496385 297.119582626037 -13.3761483201756 53.0001798830674 0.990943675814197 1.21117374435998 0.713736366783269
16439.706297912 203.466538218432 201.16126794368 -8.24382626516394 75.5726429340348 0.230106711783446 0.592539211222902 0.381974369823001
5797.5358441216 117.008927822876 134.672526707873 -0.184322827121402 40.5640944037631 -0.0144306108355522 0.703653414314613 0.492145184148103
64711.6339666396 1.1663193693721 76.0219722893089 -1.65813575787693 113.440020084951 0.152719485224225 0.948594432370737 0.639313787757419
35036.2924222275 28.5449925839475 737.297910585767 -4.47559614993106 69.1003602855315 0.440116089605726 0.987705175159499 0.776337769883685
57247.8356458541 1.26765744502365 658.059423962841 -3.08860359127543 113.031278831059 -0.260558182140812 0.738051484245807 0.415271559101529
86005.9032298381 171.550878143105 122.940064450959 -1.62409185145233 154.782760127129 -0.274275235529058 1.40969112017192 0.6434350338066
7901.31591101666 164.263066954434 140.798602371942 -7.6182678995579 10.3970996839791 0.136091834073886 0.665121907927096 0.342979871621355
75211.797150062 195.52667742576 194.54960816307 -11.9623330469514 101.595450924556 0.0333298486890272 0.552496469765902 0.653955843369477
102477.393888681 77.4501277171771 458.865125244483 -4.89211972655438 122.165063996649 -0.270469300216064 0.426608918048441 0.763185298023745
30353.2682005342 204.636545439139 612.808940877439 -9.77977151600279 112.579680257414 0.698200506344438 0.705312073929235 0.704950428055599
27304.002212821 172.993223498294 153.072905433364 -18.730302212864 142.70015606134 0.715221872227267 0.605803028261289 0.387526715709828
17631.2446929792 165.372763378057 142.062347081956 -6.26925909822936 130.605681489244 0.601293155038729 1.28380008456297 0.334569626091979
8191.31866942777 130.8085122837 476.436280739726 -11.2939908960959 143.998543975971 -0.233601423865184 1.03255225382745 0.576608268846758
60420.2915768938 203.145840917022 281.436333083548 -1.0479209636331 159.790761964678 0.557098939875141 1.22566428561695 0.547900800546631
53152.585476121 105.002886326169 393.12819082872 -16.3146448820327 90.3454748487033 0.691472240188159 0.528335913736373 0.713328684633598
53631.5741034847 187.68032815183 153.241006813478 -11.7774116141822 127.685271397942 0.116434071422555 1.40617667390034 0.592445942643099
95998.8737605017 84.2430401567425 751.605863177683 -2.04216562294678 95.3088369707893 0.225176056637429 0.58024771544151 0.638286825921387
4436.47104096615 94.0058363864185 610.779175957432 -3.8417068700844 14.5463374259099 -0.25759043993894 1.55279185511172 0.410810627229512
22394.8158955209 196.516176138106 408.840194988297 -9.37766217088079 77.5258455000133 0.339894596883096 0.427115815458819 0.461092678434215
55726.8047516517 143.512428199958 565.874248011969 -18.4826422910349 26.4200347348141 -0.115822623996064 1.39102892852388 0.552427604980767
25899.2069273627 3.85353080799018 279.928336312296 -14.1536574516766 91.5799259613502 0.738905957434326 0.426973937172443 0.771709938370623
62355.2586843505 34.7939896514737 559.266831381246 -13.1148509464676 11.2055245947279 0.23184613743797 0.496838425658643 0.417675037123263
52337.7551522621 104.145411418262 344.42613913212 -6.48215527657883 120.540754640946 0.917365158628672 0.580776824941859 0.435018844623119
61701.2798167321 89.5953365034239 564.838038615417 -16.9894898506493 2.56508319080093 0.652782695228234 1.08555251215585 0.593483035289682
15988.1577336674 208.331473266306 372.479799375869 -0.822159541820035 16.2397295680958 0.26545150289312 1.2208110621199 0.335704102134332
16155.4907790267 186.683968070421 594.933574501192 -2.65061489806178 147.05840402297 0.738477568002418 0.782880149921402 0.318572295201011
44814.7925589879 72.6347977713341 274.401588137262 -13.5087373585507 158.71481513443 0.176191672449932 1.0376750620082 0.670841031661257
73920.5622536788 148.239032529384 615.334836037364 -10.7152564466837 52.1356671675964 0.195283860270865 0.996728491922841 0.605975870112889
70740.1635930881 190.835835349496 493.316483108792 -12.4630051099309 105.351272664192 0.575611942564137 0.742692006845027 0.676520731137134
98967.7242579901 142.034454634611 83.2495092658792 -12.3291166115181 107.210665392304 0.271700914110988 1.44873304110952 0.431149544962682
87907.8676175314 134.225492995263 335.207570592174 -13.1486903467239 100.577933165998 0.626386878965423 1.54224126264453 0.702642858214676
73155.0636673853 31.4509665076398 393.432707864558 -1.76884977305281 143.800224876278 0.265912973112427 1.15229992954992 0.713110936060548
87304.3062300646 126.252286927629 365.534454763401 -13.5326723161357 127.762942159036 0.564983455417678 0.698139923298731 0.392447700444609
14258.5545246998 57.3068494991885 470.855265102582 -2.63898673697693 51.1128556365503 0.379983413778245 1.08632901771925 0.312120745377615
27451.4998738081 96.1708938116911 708.081396919442 -3.59279080832756 10.8897420605308 0.874661558424123 1.22369065978564 0.469818847905844
36134.8844433443 46.7042594747103 635.42761891149 -15.3783730786084 73.9152504646468 0.919232404464856 0.933074574591592 0.558477622759529
44275.7584491759 53.5633216969819 113.739321581088 -14.5833623449047 70.6537770410217 0.949430037476122 1.18223891695961 0.797503278427757
68798.514043521 137.288275235801 152.550892013824 -6.40940626505988 104.537226460927 0.00381135537754745 1.21605232222937 0.506290698726662
87423.9574911165 99.1396841393936 295.792214431567 -10.092662293996 121.851828719916 0.260878748493269 1.5152286528144 0.502329182997346
28314.0136340553 33.8357989755177 294.965338793118 -16.7757610050039 96.8941924649392 0.244542392785661 0.466983213974163 0.713262736983597
88590.984411874 57.1659870691592 610.590912069893 -16.104387488331 76.5716692021007 -0.0925401701126247 1.49767025923356 0.719026494259015
2154.39799873751 149.732261332542 170.411062355852 -12.9062845521026 37.4553465314886 0.390787281794474 0.771348458342254 0.328526080190204
70844.7646471102 128.819732848334 793.292062022956 -7.49870009437543 75.0656390511483 0.913551238621585 1.45551320961677 0.529328023735434
87758.0478065968 27.7803280354777 701.825266855303 -1.16290043596838 125.523050906792 -0.182473642984405 1.62582111838274 0.445797515870072
50091.9887663891 14.7387228871553 500.023180461721 -10.9408808668587 43.6996132229603 0.553320431592874 0.598442932311446 0.455057487660088
22359.6912279818 202.917002181725 735.175369129283 -1.54562045268285 115.84968401422 -0.0679271371802315 1.32353058354929 0.68086236838717
2508.1635218336 77.3620275858956 71.9616846076678 -16.9621918043416 127.317788989516 0.0231567578855902 1.07639957037754 0.307222869433463
30929.8830214834 142.278259647765 649.495029206155 -2.66804235815043 64.3053520234121 0.453170786891133 0.535307155176997 0.665010025678203
98890.9938594553 177.656025361915 741.312100889627 -13.9631969401003 51.783837904846 -0.171100807399489 0.679032208491117 0.364044196391478
100871.739428821 50.7769149153778 147.529282142641 -13.5242159129267 20.0098497488801 0.564936158969067 0.453466654429212 0.619602408213541
58817.7567715069 7.4203020838312 412.036647464847 -15.727577443321 79.308711767247 0.506357219559141 0.399763077031821 0.322451472585089
24080.4301466136 125.016640138234 567.389454252552 -18.261458666153 120.57297148735 0.834738332824781 0.536174680665135 0.606772445444949
53108.5874318009 175.606689286186 411.762083299691 -16.9905779281729 85.3865172276185 -0.0415057771606371 1.1745431734249 0.360604226659052
86621.5801528638 76.0978442043292 716.890303578693 -16.5852522157504 150.541853397179 0.116926892916672 1.30673381141387 0.32380205958616
44314.6089597346 69.7863044894757 363.808724490227 -15.2000712051969 4.5351229270046 0.232621109508909 1.19318967419676 0.660130310873501
11640.3890701778 135.408840036935 487.180433562025 -3.35224602895458 149.417498463486 0.905116993235424 1.23457050477155 0.701316299452446
30653.8497087904 201.310834179083 552.010780895362 -18.5344656187892 95.3289893648661 -0.243474844074808 0.429283477226272 0.683069421164691
39351.4887831011 125.218913867213 277.816498479806 -11.6287930325243 132.11223968956 -0.048266429756768 0.69874774501659 0.592709424742498
28361.7091606724 107.178392604064 729.498913842253 -1.77183219700046 71.8653148809674 0.636082425434142 1.63089280156419 0.539388394868001
51093.2156477401 32.6392579860861 168.341441627126 -18.5349987873681 52.7380113599625 -0.228223363426514 0.798654115339741 0.317392233246937
39822.3004859252 177.634877169305 480.109635198023 -13.0465570776676 67.8918521180564 0.975604406814091 0.520161811169237 0.420097224367782
13528.3100439837 45.0513141788013 253.43167756102 -10.8305673554099 50.0212340404146 -0.266425473382697 1.47042692471296 0.51557416790165
5542.67179593754 140.686586523749 119.836597181857 -8.33906627980638 21.5141209571902 0.361977096530609 1.48303946950473 0.641745046433061
28743.5255412355 129.744144540525 633.173225848004 -1.65232786778211 46.9339040553156 0.82477863766253 0.831151135731488 0.714949696976692
104628.624498615 10.5379531807918 516.744738079142 -9.18198149273596 46.4820068010613 0.0920989960432053 1.25452159121633 0.379054923146032
53008.3539040538 199.375766978155 313.080429608235 -5.02195476242078 56.8797596809248 0.505698688421399 0.967395841144025 0.67960873474367
51860.8552808662 122.352624592213 742.699395987438 -7.30025867195109 5.15883866148981 0.43480675353203 0.511749983858317 0.516153369983658
80992.8231243782 180.805972659121 504.570261614863 -14.9838003907259 124.453294152698 0.282551216543652 1.19289339086972 0.431963555002585
72268.1342034597 108.897383704025 770.087168426253 -9.33549283313756 74.0512268228286 0.925354434386827 1.45483090081252 0.510441265022382
5803.05104098629 55.9161264417042 737.236251349095 -17.681492521701 98.7939972593503 0.199884673696943 0.898727933783084 0.708976511564106
75220.8867742253 125.465414259336 353.291188863805 -4.37940782470121 19.0638507911718 0.148487669392489 0.923829826666042 0.77862771700602
39544.5057295424 167.079154680029 600.268341219053 -15.0118172191946 7.30520383179857 0.926757107535377 0.623626392846927 0.472848626156338
95543.2504637811 144.762496491411 681.373555859318 -2.83986282858212 31.8734257313589 -0.179740150761791 0.409332589292899 0.709581058076583
83842.2950292641 100.953420129723 745.797423240729 -9.24072449934623 7.25702704217829 0.850698406645097 0.775754749216139 0.624377051671036
15456.1277962127 97.8665344931838 162.311005090596 -14.1285199757688 153.03739617483 0.0878737407969311 0.615115446737036 0.401469881134108
32206.7287434642 129.881853929074 98.0907221743837 -3.66628656320879 81.0760205713344 -0.0949223412433639 0.495787839405239 0.711717170733027
14045.5098265831 94.368837210274 801.234231510898 -17.5707373092266 131.134457561464 -0.15452863140963 1.09599559162743 0.668856398155913
63910.4876039064 126.584473601481 355.162118574372 -18.3316225840873 92.1133189587655 -0.193256819806993 1.25280766165815 0.625972348684445
60875.9200301094 1.00770020095444 594.734792764066 -7.70280105754966 19.8617826425082 0.00141111244447534 0.758406809670851 0.411499367980286
74534.5321265279 208.949047909061 456.825357300695 -3.02966572448179 3.90144117253004 0.819436090649106 1.57200709562749 0.428487016772851
33955.0001666529 85.3808556935948 353.241450064816 -10.3850176338678 71.6648183491306 0.237173511716537 0.642097864579409 0.49858243514318
65596.799083218 24.805125739639 600.332288898062 -9.45690404161466 35.4873334470225 0.626209561247379 1.13508080076426 0.696943458472379
107036.103200055 182.608428505329 720.734634497203 -14.9108966180169 131.746121860636 0.908858599094674 1.23616056255996 0.664374608616345
80392.0631405201 113.458913193598 155.264346298063 -5.47789548018757 84.3055891828262 0.0960868392139673 1.4085386750754 0.765109906275757
8645.76973962824 185.140246411416 338.45391641953 -8.81919390116617 88.7545247693587 0.660113088740036 0.918836578633636 0.304289912059903
48995.3886542529 7.92186460833634 653.499238342047 -17.9037953499897 151.315425291873 0.550348438858055 0.660471530491486 0.388196824886836
6246.13441759919 185.105874744433 225.622172761941 -3.48048105551351 14.4489566247647 0.0958123930497095 1.0859598334413 0.609438796131872
36995.8774881197 151.70453671077 527.441436902154 -14.1122034014868 5.75700027797159 -0.27201793435961 0.921891215769574 0.513857557275333
79397.3019282353 161.66936991878 346.403155915905 -9.09758462443737 91.8293820242527 0.196788234752603 1.08938164692372 0.44872645586729
931.935527136861 181.360135183769 515.006298477529 -12.7232322872188 19.0261574478247 0.0288740089163184 0.924212824273855 0.721114184311591
83478.0796686992 105.175812018838 485.566109823994 -16.7621729508132 44.4783956261427 0.392501956713386 1.62334547187202 0.42555079953745
50264.6797605457 194.43441060129 582.36025859951 -2.93945367299443 24.7043206215027 0.568687821668573 0.406773267127573 0.398554650438018
77987.6576850979 43.7273577853771 671.537046483718 -7.17358651201403 26.7897122680485 0.0795767915900797 0.758454735996202 0.317448755679652
72146.1630452979 5.73109048026736 402.994754721876 -3.00780898611094 93.7234375629217 0.312219681963325 1.04958310252987 0.321386489737779
61993.8168673021 66.3439134381753 340.623697827104 -16.4705097733095 11.6184750570143 0.193448178796098 1.24389644516632 0.574558363482356
76157.0487257023 138.637167978819 677.880983488867 -6.36044868043232 103.362886083446 -0.170076652034186 1.2577611099463 0.45520314546302
